atr_length,min_factor,max_factor,sharpe_ratio,total_return,max_drawdown
5,0.5,3.0,1.1732131702592743,20.43471875781585,10.54416111467677
5,0.5,4.0,1.2891073038548713,19.515656996072806,12.405531626398648
5,0.5,5.0,1.1596103482319957,17.37652790348795,14.175478671157748
5,0.5,6.0,1.125207813464076,17.292301709651976,16.065845885497268
5,1.0,3.0,1.1895412621682255,14.332124873811281,14.591928249023654
5,1.0,4.0,1.4579696962279736,22.665729626143698,17.627972073830904
5,1.0,5.0,1.2681345587572477,22.21948242954275,13.088454953478546
5,1.0,6.0,1.1682934994424106,17.567621384578633,14.599113072951727
5,1.5,3.0,1.2214755758523523,16.292783689736908,11.774051055446924
5,1.5,4.0,1.2463153282356987,17.864456046070163,10.06905283658736
5,1.5,5.0,1.2967445033943787,20.651285270613787,11.025327698377986
5,1.5,6.0,1.2523605615631976,17.24267178035548,14.061991519000332
5,2.0,3.0,1.1655693419620348,19.649912028137543,14.479798233678151
5,2.0,4.0,1.1795973835912041,13.212421754529386,13.484166326775483
5,2.0,5.0,1.3245527982126293,17.575989159609918,12.866505940938206
5,2.0,6.0,1.2596179783412615,19.43804522166813,15.150970695684633
10,0.5,3.0,1.4786088335327519,24.896700861751953,12.013378287854747
10,0.5,4.0,1.3763678047502543,19.854808259624928,15.476677821644603
10,0.5,5.0,1.228646713263206,16.990911193006795,16.458436532623903
10,0.5,6.0,1.1754059561699803,15.999388220739586,14.061383952584675
10,1.0,3.0,1.2028720720460107,17.94492772124091,11.181038138743206
10,1.0,4.0,1.3214522522776928,19.256041812896335,12.19276321819589
10,1.0,5.0,1.313226168136846,19.46428751795511,11.886686441440105
10,1.0,6.0,1.266634660942228,17.824714621345137,12.406116658499863
10,1.5,3.0,1.3069356534485062,20.669196504458963,13.450726917101184
10,1.5,4.0,1.3824330641206153,22.15113494661434,10.927686289925155
10,1.5,5.0,1.321362927886713,17.954378116751023,11.200886244629302
10,1.5,6.0,1.1697578706890548,19.627350027007648,15.212528924012778
10,2.0,3.0,1.2600416498474183,19.74316350221111,17.735150581817127
10,2.0,4.0,1.332814979960528,21.79082523482956,13.112951836746888
10,2.0,5.0,1.3370143306683289,19.401240829374498,11.323597257391897
10,2.0,6.0,1.3003504606089633,16.29897183063491,19.004775342055815
14,0.5,3.0,1.4177125570627693,24.70370241883882,10.899253304369914
14,0.5,4.0,1.352277282489242,18.196986457544522,11.404259799334007
14,0.5,5.0,1.313732429578715,19.877612708608623,9.628773382062745
14,0.5,6.0,1.2233247797129367,19.061368201086637,14.381609424136283
14,1.0,3.0,1.4870095352971435,24.255298615466724,12.464367256196763
14,1.0,4.0,1.4694098518814664,25.353667673002672,10.745486350449186
14,1.0,5.0,1.2335483729180592,14.821390656707324,12.200604234639183
14,1.0,6.0,1.2340158563650347,18.195409506823342,11.759629638581162
14,1.5,3.0,1.3449290627359212,20.53912892639794,14.84265731756592
14,1.5,4.0,1.3713421711109917,19.239958573000646,13.553727213141666
14,1.5,5.0,1.3663265610833901,22.443728392424116,17.17134058935985
14,1.5,6.0,1.324953647408498,20.420971517620554,10.33799987111931
14,2.0,3.0,1.2179819730388348,16.28485058484018,10.796743063221527
14,2.0,4.0,1.33217149568027,21.648270731739846,12.422578501891591
14,2.0,5.0,1.5130030153105718,23.33892062722812,12.283556415259346
14,2.0,6.0,1.3154368336242344,20.800698566432747,15.037208603833912
20,0.5,3.0,1.4055295484008516,21.5981897518628,17.33754852695167
20,0.5,4.0,1.3133537927066832,17.2876799663966,15.223847864964155
20,0.5,5.0,1.1685199488880762,18.22275960609099,13.723188595010882
20,0.5,6.0,1.1622914486836307,16.072778202105873,15.143216241865721
20,1.0,3.0,1.3280486531327282,20.44452491892597,13.956978212375121
20,1.0,4.0,1.3909203837485704,19.248147347071694,12.912813940195115
20,1.0,5.0,1.2785584730921045,18.27924352846075,14.493140553101835
20,1.0,6.0,1.195620084190811,15.958665711427809,12.438320546943116
20,1.5,3.0,1.168464930818644,20.494231271085646,12.699369257773363
20,1.5,4.0,1.3599740992643536,22.894527124992642,16.257146113226344
20,1.5,5.0,1.4073210804794443,21.28724264672723,16.738644916317256
20,1.5,6.0,1.179985509425948,17.670707161597548,12.573086852928629
20,2.0,3.0,1.19673281563154,20.738056429563432,11.90277772868916
20,2.0,4.0,1.2792856186540984,20.44534019970372,11.049291182057836
